4499,36,4
4309,60,4
1495,7237,2
19,700,3
4706,3507,2
2791,6757,5
1463,3925,4
6985,478,5
8042,544,3
97,555,3
4703,67,2
2805,67,3
8690,6417,5
5282,374,2
2370,7172,1
57,8398,4
295,604,5
10,4108,2
4274,1977,4
10,1707,4
1427,5214,4
184,70,5
5578,414,4
469,5864,4
401,2264,4
7503,5605,2
612,316,5
4381,3369,4
5561,34,2
2380,7707,1
4886,3622,2
1919,3618,2
2606,3284,4
1578,414,5
575,5182,3
205,419,4
380,149,2
48,136,3
128,4393,4
1502,1065,3
1076,4658,2
3227,18,4
9103,628,3
940,631,2
1911,3023,3
474,3151,5
2865,3099,3
7190,2842,3
1425,626,4
5703,2798,3
612,8777,3
76,4076,2
958,30,5
5488,5196,1
3104,1507,3
517,2930,5
4160,923,5
575,2243,4
3574,4631,5
7513,4703,4
2341,1132,5
5290,1677,2
2805,663,3
3101,95,5
1611,928,2
200,3821,3
1949,300,4
3,34,4
2957,1662,5
2786,3239,3
2331,248,4
2905,1244,3
469,359,4
579,1376,5
2993,12,4
6769,408,5
2331,180,1
7646,511,5
8280,3095,4
603,260,1
2259,474,5
970,899,5
9384,708,2
1449,395,5
3423,2396,1
5640,3168,5
5718,734,5
5593,82,4
404,2726,3
5831,2,3
194,6047,3
8522,1370,1
2936,63,4
542,1966,5
2791,4894,5
1477,140,5
7543,35,3
2936,26,3
2252,500,4
3880,130,5
1082,1924,4
329,1673,2
2924,1842,4
2787,744,2
205,229,4
9844,12,5
7986,901,1
2470,5306,4
4487,520,5
10,3249,3
408,1294,5
7645,4488,4
487,2858,4
566,1368,4
148,736,3
2936,9,2
396,315,3
2693,5394,4
2087,29,1
5227,2289,4
581,7660,3
5821,3052,4
1197,737,2
635,1087,3
581,4063,3
128,288,2
10,57,3
6004,4619,5
268,1899,3
4886,968,2
1693,2980,5
365,1279,3
1675,31,3
6604,853,5
571,4552,3
1568,2332,5
2358,491,3
2294,3475,3
5649,3985,5
1593,159,5
18,1200,4
2332,4071,5
23,9039,2
6576,3590,5
4038,1434,5
469,9648,4
478,2814,5
1884,1893,4
4238,6516,5
2639,365,5
1124,638,5
2331,16,5
2362,3236,3
23,605,5
638,30,5
5271,9,1
476,7,5
10,448,3
1426,30,5
2370,1206,3
7708,50,5
1634,3134,1
2784,713,4
9342,2981,5
2801,2303,2
4355,3616,4
380,17,4
3807,265,4
2344,630,4
42,554,5
1608,3896,4
2908,6913,4
2341,4829,5
571,9654,4
4499,4119,2
4788,966,5
19,508,4
2341,5247,1
1033,826,5
3309,311,3
7278,34,2
170,2350,5
205,2784,5
5601,6588,1
2358,484,4
4499,1648,4
2807,6968,5
162,603,5
5019,560,5
2877,529,3
7219,33,4
226,55,3
10,167,3
2454,3404,1
200,432,4
7219,12,5
635,3866,4
469,384,5
42,2130,5
299,821,1
2805,604,3
3554,5611,3
2470,2647,5
9891,5038,5
2362,3535,5
5832,373,2
1386,1947,5
614,488,4
2801,3908,4
575,1474,5
6664,870,4
138,440,4
2738,101,2
1431,2620,2
1402,1757,5
587,82,4
2978,965,2
3075,438,4
44,3419,5
1502,2672,5
4537,702,5
41,9098,3
1800,137,5
3163,864,4
913,4920,1
5265,4934,2
9848,86,5
459,1766,2
2905,115,2
1162,13,5
3227,218,4
1433,7280,2
6552,76,4
2425,1338,2
565,4203,1
2331,1076,4
2331,113,5
3321,6912,5
2791,1894,4
2936,5379,3
577,3053,4
2354,1559,4
1520,5887,5
2302,1143,4
2347,1921,1
10,938,3
189,9036,4
6067,10,2
191,490,1
31,4347,2
581,1662,4
2351,1794,5
8045,27,5
1109,29,3
1425,572,4
4853,1731,5
2291,155,5
4510,207,3
1425,553,4
2797,1776,4
365,695,5
587,280,2
9192,441,4
365,2700,5
23,8793,5
7588,835,5
205,8477,4
1521,3293,1
397,3180,2
8604,415,4
4629,1914,3
2466,880,4
397,5697,2
200,103,4
5807,91,4
2879,155,1
365,20,2
2957,771,4
6654,4484,5
3546,1743,5
6653,3609,5
5319,303,4
2805,1813,3
537,612,3
23,322,5
1430,6210,3
3146,6769,4
162,530,1
8056,1543,3
2807,1257,5
6502,7,5
4327,198,5
10,4147,4
459,7214,4
3414,311,1
268,399,4
2801,2129,4
2358,1338,4
1930,384,4
9798,6,5
7561,677,5
764,6,5
42,6010,2
41,1115,4
8419,6,5
2286,424,5
189,8912,3
2351,3099,4
1257,51,5
8797,1254,2
2349,2387,1
575,1366,4
2351,2709,4
579,3372,3
189,8619,3
752,147,2
587,555,4
2992,888,4
3918,23,5
537,6387,4
487,3627,4
19,3806,4
1727,212,5
5578,3039,4
980,241,2
2148,404,5
3075,295,4
571,3093,2
155,2256,4
148,793,3
201,238,3
393,255,3
269,229,5
874,1520,3
5392,1634,5
2980,165,4
2786,6385,2
5703,1172,2
2354,1587,5
4308,74,5
3939,255,4
4853,1168,5
1463,5365,3
2458,805,4
4628,8085,4
3029,466,5
4267,4545,3
2804,69,4
120,26,5
44,2466,1
1041,1264,5
3030,6904,1
2852,1214,4
198,2934,1
6097,23,5
2360,2408,5
8279,640,4
458,73,5
469,2664,5
1950,3636,5
3051,5162,5
482,7191,4
612,8974,3
397,2098,5
48,1023,2
5285,228,3
2881,7950,3
2286,2866,4
2948,61,1
2128,573,5
60,8903,4
1005,75,2
1426,7466,5
6604,776,3
9880,768,3
9134,9,5
3285,164,3
2351,1642,5
187,412,5
1664,596,5
2176,398,1
6552,86,4
44,5451,4
2358,1142,5
370,6241,2
138,1308,2
9192,5490,1
2992,7632,3
116,4529,4
189,508,4
365,2877,3
5641,1023,4
78,2107,3
189,2876,5
1197,3345,5
23,12,5
1413,6321,1
542,118,4
278,3145,5
8789,1,5
579,2842,1
8042,273,3
579,567,3
5623,3,5
1674,176,5
1169,561,1
138,473,1
2852,118,4
1040,98,2
5649,2789,5
1594,62,2
5942,95,4
7851,5322,4
152,320,4
275,1170,3
23,774,4
148,54,3
170,959,3
487,834,4
518,2164,3
2541,3432,5
8635,4,3
3198,1114,4
2801,4791,4
97,9258,4
2904,658,5
8639,364,5
2954,139,1
393,2822,5
9575,425,4
3416,8511,2
116,9815,4
10,8539,4
3509,9796,2
4252,7119,4
3963,7,5
10,2600,3
612,4565,4
2415,1011,3
6754,456,3
565,738,4
2354,390,5
128,279,5
5253,121,5
6591,111,5
3895,6931,5
155,541,3
236,9558,5
44,2621,4
542,1048,5
4806,9,1
44,8973,5
4477,98,5
8042,405,4
2905,473,2
565,4551,3
1425,698,3
2891,1529,2
581,9337,4
114,5473,4
48,1216,4
3427,2118,4
575,3407,5
4145,38,2
1124,92,5
612,960,5
1139,993,4
1426,338,4
2814,1598,1
2121,95,4
4801,86,3
5196,61,1
4813,75,3
2791,2444,5
2323,109,5
1124,117,5
408,3728,5
1800,41,1
649,120,5
7865,1698,2
510,884,5
577,9510,4
516,1383,2
1413,3001,3
189,8706,3
5296,506,3
579,537,3
138,1780,4
19,2658,1
3507,703,4
1456,1909,1
664,891,5
5426,10,5
3098,1542,4
44,245,3
913,2531,1
393,528,5
167,162,1
469,8458,4
3427,1226,5
4215,3389,3
2905,199,2
5535,257,5
7855,328,5
1284,124,5
60,2240,5
587,4533,5
5821,3127,3
575,1760,4
1082,1598,3
2801,6200,5
587,2158,3
6727,914,4
9361,1,4
2331,8648,4
579,1595,2
1413,4612,4
10,899,5
4810,6,5
5821,46,4
550,9710,4
365,771,4
4745,3244,3
3077,33,5
2905,4643,4
8117,466,2
9041,3621,5
4310,4972,4
2957,1000,3
1402,1199,3
496,1200,5
34,3078,3
114,866,4
587,893,3
7709,21,4
9221,2249,4
456,4812,5
2764,124,2
78,610,5
3146,4577,4
8052,447,4
482,3020,4
1529,1159,5
7610,341,5
482,4105,4
1787,1081,4
469,452,5
44,5708,5
1274,149,3
8522,1209,5
34,890,4
620,1619,5
370,176,5
1426,2827,5
370,4128,4
5319,42,1
893,876,3
2791,8685,3
5807,13,4
2256,1434,5
3418,1110,3
162,5,4
1186,1326,5
4292,6,5
3378,4887,4
2905,2057,4
200,554,4
333,2665,5
4531,386,5
2608,25,4
3025,21,2
5272,42,2
8678,1140,5
7472,134,4
549,265,5
3923,33,3
238,2359,2
1413,2684,4
890,3058,5
781,16,5
2588,728,5
8675,933,3
7434,906,2
8042,893,3
5649,4047,5
469,7087,5
5235,4418,5
664,1930,4
575,3247,3
400,3152,2
2268,4777,4
401,8075,4
370,5357,2
2789,3141,1
92,607,4
1442,874,2
6630,134,1
6440,28,2
365,3546,4
5240,6,4
3104,5067,4
128,3820,4
5120,28,5
194,5194,5
8399,2586,4
191,604,3
4488,3567,2
2980,965,5
1429,1296,5
2905,652,4
370,570,4
2905,13,4
5906,72,2
2804,819,1
4630,138,5
6149,186,2
8145,61,4
3158,213,5
734,140,5
2852,448,3
3323,9,2
1514,8613,3
1294,433,5
487,1835,4
97,8358,5
4531,1159,5
575,103,4
1502,261,4
6552,222,4
3025,183,4
9445,22,3
34,5191,3
3054,5200,4
4483,768,5
2331,2158,3
5409,6762,4
1631,174,5
2861,466,5
4990,340,4
5319,1304,4
1923,434,5
1562,4706,2
4428,9067,5
2358,472,4
7278,6639,4
3782,242,5
3119,1688,5
487,3185,1
1704,131,4
764,80,4
78,796,3
1816,13,4
2270,7174,4
1900,388,2
1419,329,5
2087,540,2
3923,533,4
240,3853,4
1413,321,1
509,3350,4
9572,1229,5
9395,166,2
8485,1387,5
9365,1976,3
549,3023,4
9660,533,3
1121,1023,5
97,9293,3
697,1388,2
2880,167,3
579,365,3
23,2675,4
587,196,4
734,40,5
1593,191,4
3163,598,5
3303,13,4
2270,1623,5
189,1305,5
205,2341,5
2255,49,3
145,1623,4
6127,26,4
579,3514,1
9619,817,5
181,957,5
9002,564,5
2287,773,4
4160,1130,5
19,199,1
2801,44,5
575,2046,5
5833,412,5
4591,257,5
8522,1642,5
8440,94,3
6983,553,2
8069,521,2
365,2354,5
4886,598,4
401,3862,2
82,23,4
719,516,4
1946,703,5
2349,1190,1
1237,2616,1
44,9167,3
7223,59,3
2786,971,3
1402,1831,1
2847,2290,1
3452,2135,4
582,2989,4
6614,2526,4
4761,95,3
34,591,5
3378,365,5
614,1482,5
2899,75,4
5459,27,5
1197,4906,5
587,222,3
7412,172,3
581,6781,5
8042,3414,3
1502,1159,4
4134,1124,1
2918,175,4
577,4309,2
44,818,5
7646,130,5
614,8345,5
8632,7407,4
1514,208,5
149,241,4
41,1003,5
143,3206,5
1562,549,5
2157,3469,4
2116,116,1
2066,630,4
5860,18,3
1884,3407,4
4309,9,4
7223,195,5
2294,1877,5
9504,229,5
5561,520,5
397,4305,5
2791,8370,5
1456,923,4
575,935,1
2470,175,5
396,1072,3
6009,1,2
2905,4529,3
1520,6225,2
7052,226,2
2852,1655,4
8452,1548,5
7952,6686,2
3546,460,4
2807,4521,3
2627,222,4
735,34,4
7879,86,5
2212,482,5
401,212,5
4252,1247,5
5282,2839,3
8525,445,5
1477,263,4
549,1622,5
5593,463,3
38,1563,4
7812,453,4
1826,316,5
9264,3,4
492,6,5
2595,16,4
1413,6776,4
7144,39,2
2555,2970,4
2510,855,5
2358,2675,4
397,2851,3
7838,2838,4
575,755,4
8042,744,2
4823,70,2
5436,378,5
620,1096,4
5929,4805,5
575,474,5
8675,4671,3
1294,261,5
579,1273,2
2860,7635,3
549,259,5
654,1829,5
2351,7715,4
5659,108,3
607,78,2
393,1745,5
1319,565,3
8042,67,3
134,9820,1
2787,2615,1
2905,218,3
2858,1089,5
781,1868,4
4707,429,4
5833,3738,5
2331,6,2
556,4251,1
8784,211,4
5394,164,5
4274,8654,5
4078,423,5
134,456,5
564,1718,5
5300,9,2
3565,157,5
258,6168,5
1674,549,4
23,1825,5
538,2072,5
4594,10,4
2331,6051,4
1587,338,4
575,3950,4
6838,102,4
7608,63,2
6,2853,3
526,843,4
23,304,5
589,483,5
2821,37,4
44,8989,5
1444,1628,4
482,2864,4
4594,839,3
8387,173,4
1071,583,4
4499,91,3
8675,2401,3
2188,194,4
1171,38,5
9442,184,5
3873,50,4
3742,618,5
893,295,3
538,1051,2
8042,2101,3
403,22,5
564,5618,2
482,6241,3
2766,1347,2
3965,288,4
18,874,1
5319,436,2
9037,3751,3
589,261,4
5578,297,5
170,8729,4
5600,12,5
2805,411,5
940,390,4
9904,37,4
2860,5177,4
1413,2623,3
2796,1733,5
2852,180,4
138,339,4
128,473,2
1821,2080,2
5367,1979,5
4257,1016,5
396,2106,1
34,930,4
579,1772,4
19,3205,4
365,443,5
393,2,3
2248,3185,1
2805,575,3
370,3993,3
6,1599,2
1429,8652,5
456,731,5
97,9265,3
178,6101,3
4964,2461,5
1442,1696,2
6848,94,5
781,761,2
2971,6758,4
1393,4230,5
4594,2361,5
213,781,4
134,447,4
5608,1350,4
1463,1165,4
1419,783,4
575,1178,4
92,9245,5
8178,624,4
32,1117,5
1393,7341,5
2354,995,5
9384,532,2
19,3567,4
581,242,5
6624,937,2
3416,4891,3
9002,42,4
647,2796,4
3411,636,3
3562,1342,5
575,7912,4
2787,6325,1
1433,6,4
505,5920,2
1310,39,5
3285,190,4
393,4480,2
19,10,5
1402,2857,3
4303,1277,3
589,7699,5
2560,4,1
3414,1110,3
470,901,4
196,2392,4
4823,7010,1
16,6,3
2888,1633,5
3418,1234,5
8452,3199,4
475,291,1
2818,4121,4
6147,58,4
549,1060,5
7952,155,1
548,694,5
8391,22,4
134,5818,4
587,6762,4
2360,1045,5
236,1262,4
8796,5084,4
581,3892,4
5313,3103,4
397,3482,4
1240,7,4
2957,335,5
1082,6326,4
5346,813,4
2493,1624,4
1922,1094,2
2331,801,4
3427,580,5
6869,188,4
4631,6882,1
7275,1370,5
2976,32,2
3846,1379,4
194,3538,4
8517,246,3
15,8895,3
655,2216,5
9503,988,5
3554,9869,1
200,974,3
9163,77,5
2255,165,3
413,621,4
8041,3457,2
509,1059,5
10,1395,3
5983,1490,5
612,1786,5
44,3084,4
8399,2546,3
575,2883,2
1912,6984,5
9422,1,4
2870,34,1
579,936,1
548,977,3
7493,1746,5
8402,246,4
34,9161,4
16,1049,4
2255,585,4
2606,2609,5
133,206,4
114,3183,4
3597,7781,5
1690,7223,1
3788,155,2
492,5191,4
9607,2259,3
155,918,5
3954,26,4
2939,632,3
3524,1234,5
5620,11,4
493,4439,2
1082,2376,4
9890,217,5
134,2,5
1694,854,4
5708,31,5
2849,496,4
96,72,4
1199,3321,3
2796,4517,3
1884,4818,3
8784,2775,5
1047,994,5
6576,116,4
8678,7121,1
5553,360,4
5942,192,4
1735,68,2
152,1980,4
3926,1184,4
1402,3233,4
2286,2968,4
6789,174,5
7460,124,5
2800,27,5
16,2370,3
2791,7469,3
2351,3201,5
2807,6498,5
2024,4159,5
365,4034,5
8731,4522,4
2310,2987,1
2194,856,3
3172,83,5
1911,6977,4
4499,310,5
7468,253,5
2331,980,4
7508,174,4
579,2364,5
6575,1118,4
2805,128,4
2331,1993,2
134,280,1
19,8853,4
1177,7428,2
575,945,5
1514,1353,4
5998,308,5
8383,128,3
329,1280,5
1449,479,5
3524,1472,1
2805,1467,2
2056,160,4
370,464,5
6832,2468,5
3159,1134,5
1121,118,5
13,1035,4
4353,1435,5
4481,3340,4
1195,2741,4
1082,5518,4
23,5831,3
577,1264,3
1946,863,4
5319,334,4
3330,193,5
5589,1438,3
3339,475,4
4310,1913,3
2936,837,2
4794,808,5
38,34,3
5802,2408,5
3146,2268,4
189,5323,4
3992,199,2
2349,2907,4
1179,2593,4
9180,12,5
5833,23,4
19,8840,5
8358,1148,5
913,5213,4
9693,249,3
57,5527,4
23,554,5
6552,142,5
1402,1728,5
2939,348,4
1936,2204,4
4367,7797,4
4488,85,4
295,2111,5
628,545,4
2458,2484,5
9044,880,5
2331,2954,1
3256,137,4
9221,329,5
200,107,3
5757,122,3
2801,1581,4
2940,8,4
4609,1072,4
579,1534,5
548,1396,2
575,3896,3
8042,592,3
2796,1325,5
469,5595,4
2943,287,1
3790,217,5
1402,743,3
8630,68,2
2315,7258,3
1906,7011,4
112,411,5
7139,93,1
2779,4730,1
5319,360,4
16,2833,5
1121,324,4
2180,818,5
1413,6391,1
57,86,1
512,87,3
1433,4181,2
5551,2200,5
491,1313,4
15,77,2
575,3804,2
1082,1295,1
3427,1212,5
2310,707,2
4609,1293,1
2311,1356,4
612,622,5
2888,349,5
8510,873,4
3189,6,3
170,8360,4
577,2594,4
10,5719,3
2442,8448,5
6315,8,5
645,16,5
1444,2988,4
2498,45,3
2194,1026,3
1586,1201,4
10,207,4
2956,9,2
4265,5001,5
2738,387,4
5703,1292,4
3793,971,5
2789,1403,3
2262,5204,4
8401,4208,1
7963,150,5
8188,226,3
3524,1714,1
9925,30,5
2354,2691,1
189,1503,4
128,2776,3
22,1856,2
8585,605,5
571,8277,2
5635,146,5
4714,2284,1
4861,3105,4
5296,338,4
549,7065,5
259,44,4
11,1711,4
129,234,4
582,7803,4
1431,2223,4
4238,5007,2
9224,5,5
2218,10,5
200,908,4
8094,408,5
612,9783,4
587,186,3
1877,8709,3
1662,61,4
189,3591,4
8326,454,5
6702,456,5
8306,2514,4
380,3821,4
170,2925,4
3394,190,4
5257,1012,2
8042,1137,4
2360,1601,4
1054,2625,4
1962,176,3
1298,2,5
516,1498,4
482,1561,2
4835,700,3
3548,4385,3
57,21,2
1438,4499,4
380,2284,2
8387,94,5
2800,77,5
19,757,3
2905,245,2
575,2565,2
205,1947,2
6985,22,5
398,1411,5
2123,13,4
1435,2350,5
1431,3290,4
1841,4491,2
57,157,1
2852,4728,4
8796,2238,5
1904,1000,2
1463,4465,1
5514,93,4
7782,1655,1
1787,571,4
469,3014,3
5611,7,4
200,2213,4
529,1736,5
874,6063,4
910,610,5
78,1772,2
2801,1668,4
41,119,3
1495,3207,3
546,7932,4
41,9086,3
1492,96,1
4823,1144,4
8052,409,4
370,3069,4
155,6,5
402,75,5
333,114,5
647,8287,5
598,2446,5
6920,305,5
8494,68,3
2171,160,4
4788,60,3
9890,2299,4
4591,489,4
1463,3481,2
571,7956,4
10,501,4
2360,3065,1
23,2668,4
571,1614,5
581,3101,2
1082,5381,2
2087,109,2
5319,3460,4
2805,795,4
122,2631,2
178,5846,4
5514,60,4
5342,1551,3
5727,92,4
549,2290,5
581,5890,4
3918,319,4
1985,6768,3
2905,16,3
2939,3450,1
2957,27,5
2555,3396,4
9376,2199,3
1946,1272,3
1164,50,4
2345,2984,4
571,3622,2
612,756,4
740,483,5
492,1012,4
4367,1453,4
1708,60,5
3470,1418,1
1429,1792,2
54,1097,3
1906,8783,4
2796,2843,5
6604,2609,5
2360,5251,4
8869,128,4
4692,43,5
8383,568,4
5516,175,4
2852,801,4
1502,4494,3
778,60,1
579,2568,2
2943,173,5
5649,2671,5
1232,177,2
1529,956,5
4531,2780,3
114,1992,2
5426,6524,3
579,630,3
5939,36,1
458,2275,4
1587,4050,4
37,238,4
890,394,5
1608,1647,1
1413,2360,4
2924,1660,5
148,2794,4
82,2824,2
2667,184,5
2888,1844,3
2354,7621,5
1729,1161,4
1124,5557,5
380,1548,3
549,301,4
719,272,5
403,855,5
1186,112,4
8796,1680,1
582,106,3
403,1086,5
365,758,5
1125,149,2
187,5822,2
7523,3,5
1985,263,2
5061,881,4
2408,6678,5
4488,4987,3
579,3427,5
5649,1371,5
8042,123,3
2920,8,2
2259,184,4
587,190,3
2791,9314,5
280,1100,3
5929,771,5
5641,2890,4
2807,6599,4
13,198,5
189,2118,4
236,4,5
5802,332,1
2803,59,5
3198,1012,3
2595,3757,3
9201,310,5
8401,5058,1
1825,997,4
3025,484,2
2354,4329,4
2370,722,5
5391,15,5
2939,508,3
1502,3216,4
1419,2465,5
1027,7353,4
1877,5032,5
752,870,4
7952,54,4
2801,4265,4
8048,461,2
3427,1539,1
5550,2,4
6224,2720,5
4631,3633,2
538,5736,5
3280,961,3
2311,3633,3
1973,3871,2
602,1131,5
3426,4543,2
5370,326,4
401,5989,4
581,1891,4
2641,2362,4
2358,524,4
5649,4650,5
655,2048,5
564,615,1
2066,259,5
48,44,2
5231,4342,4
2341,2272,1
2188,8319,3
6189,7563,4
2286,6625,1
1562,2819,4
6161,4,4
19,304,5
3517,292,3
7281,1202,4
487,70,3
2400,3802,4
581,8010,5
1857,42,5
2458,227,1
575,3413,4
8879,6578,4
4091,17,4
581,5967,3
3303,2440,5
8042,225,4
8306,14,5
8120,61,4
2351,7048,4
7171,242,5
1082,4361,2
4325,2219,5
3463,1402,2
4788,685,5
913,1611,3
2693,3895,4
97,9313,4
7582,55,5
549,7917,4
370,2682,4
1587,532,4
612,3231,3
1433,775,4
397,8720,3
7145,3,5
1444,5921,1
1078,796,4
9163,116,3
3427,2699,4
5466,55,5
549,1977,4
205,8630,4
6881,18,2
1294,90,2
4849,6748,4
2809,2047,5
8516,5,5
3546,4474,4
1742,1602,5
4328,1575,3
2351,127,5
5017,128,5
1259,220,5
482,3724,3
2498,822,4
9197,171,3
41,8928,1
2791,5206,5
5253,4744,2
1692,317,4
5282,22,3
42,1945,3
2888,2101,3
2791,5375,4
2936,17,4
5514,1578,4
4835,67,1
1785,3349,4
2270,545,5
32,1412,3
2331,220,5
2852,160,5
4309,204,3
7460,355,3
3016,252,3
2902,112,2
2939,525,1
2807,4726,3
1417,3044,5
97,9285,3
1420,6356,3
9250,86,2
4788,515,5
1568,7441,4
1936,5025,1
4515,1430,4
189,8282,4
42,3568,4
2517,233,4
8042,133,2
2541,5148,2
1413,3495,4
496,5494,5
9803,140,5
1114,148,2
4287,291,3
138,1006,1
52,9365,4
8305,9,1
7412,110,4
2354,5157,5
579,864,4
8144,274,4
2555,2389,5
4946,927,5
1301,139,5
15,8818,3
2376,1303,5
943,275,5
2787,6013,2
5842,71,3
9005,74,2
4631,1625,5
1430,5382,3
7107,50,2
6838,61,4
5576,18,3
9003,455,5
2801,20,5
3429,503,5
1456,1220,5
170,4227,4
34,5508,3
1927,900,4
3909,35,5
5678,1574,5
1436,1189,1
2976,8,3
2498,1135,5
654,454,3
166,2403,4
529,188,3
1449,1319,3
5265,224,4
612,67,3
2803,692,3
2842,1820,4
2690,1648,4
548,375,5
5374,250,3
5282,210,2
2836,6848,1
2351,6211,5
60,1141,5
149,56,4
589,6764,4
709,17,3
393,225,4
7278,766,4
9572,154,5
356,36,4
5821,39,4
2259,146,5
1587,76,3
97,3422,1
4239,435,2
7868,1106,4
9844,131,4
78,681,4
7858,343,4
10,5244,3
893,559,2
485,1155,5
1611,421,4
134,1818,2
393,516,5
614,1634,5
365,9478,4
194,2614,3
1790,2452,5
1841,372,4
128,2274,5
3427,6706,5
1094,20,4
5703,55,5
8280,20,4
5724,2653,4
2906,228,2
3524,208,5
3426,8475,4
3107,1211,4
2360,492,4
575,255,4
6604,3473,4
575,1668,5
664,641,5
6,4158,1
641,356,1
42,1296,5
603,2005,5
200,206,2
1949,455,5
579,1523,2
3589,37,1
3166,145,4
1413,2563,3
529,6174,3
201,179,2
2807,3451,5
2939,388,4
7964,3282,1
1082,4680,1
3546,3952,4
2805,148,1
487,664,3
2786,1192,3
6009,47,2
2404,4944,3
2499,53,5
5650,552,5
4761,744,2
5272,373,2
134,1356,2
537,6383,1
4239,3955,4
4899,1423,4
554,24,4
1929,321,2
7412,387,4
612,2880,5
6035,8098,5
4788,1,5
3427,223,2
2957,532,4
550,3839,4
6675,1440,5
34,583,4
1911,1905,4
1593,977,2
6312,244,4
6604,220,5
9395,470,5
370,528,5
3001,334,4
5298,3973,4
9674,668,3
10,1317,2
2667,98,5
8865,667,4
2164,5848,5
59,13,5
571,5247,1
7278,104,5
1477,7250,5
5821,4412,4
3072,523,4
259,39,2
2349,940,5
3054,7363,3
1904,181,4
2470,1112,3
795,831,4
189,2226,4
7545,292,5
1973,6023,4
9822,4687,5
2797,296,5
170,304,4
612,9985,5
97,8478,1
2857,77,1
1930,283,4
2176,62,2
2148,553,5
2786,3253,2
3054,3653,1
2641,2310,4
2087,26,3
9854,1304,4
793,33,2
2187,209,5
4764,194,5
6654,912,4
1413,8679,1
2349,1653,2
1871,1956,4
5298,4564,3
1082,7361,3
4630,155,4
1463,4824,3
1654,65,4
9032,21,5
577,9659,3
2121,2308,5
128,9811,1
2331,4296,4
9589,2432,3
2784,55,5
4038,129,4
177,3918,5
365,2058,4
5802,918,2
1393,941,5
194,3873,5
48,9002,3
9146,1934,5
9339,835,3
397,4060,4
24,5876,5
5942,75,2
709,507,4
9163,44,2
189,2487,5
2528,67,3
4252,4040,3
1911,2415,2
6655,27,5
1032,214,4
400,1199,4
189,9881,1
32,24,4
3330,283,4
189,5673,3
3068,47,3
5295,149,1
34,1231,3
2791,4022,4
2794,3834,4
2537,1634,4
3051,65,5
3848,264,3
207,2056,3
97,1452,3
1433,569,5
4252,3267,1
10,1420,3
6097,169,1
2311,7182,2
8675,3290,4
191,3077,3
1114,436,5
492,627,4
7610,952,5
200,30,5
2323,561,2
7219,8,5
6,2607,3
2906,155,1
1433,1230,5
5821,171,4
6552,77,4
1039,6140,5
194,2026,5
6576,273,2
2821,650,2
2805,302,2
269,203,3
566,324,5
569,160,2
9723,54,2
1436,1162,4
8748,173,4
9650,2546,3
8797,199,2
2608,259,4
1463,8808,3
370,1520,5
1413,1508,4
2690,3233,5
6613,123,4
9192,2227,3
189,6126,3
575,1235,4
3054,6827,1
581,6195,5
587,575,3
6920,139,4
45,195,5
1442,700,4
10,8550,5
1912,7043,2
2807,1870,2
459,213,2
2555,1048,3
10,5214,3
1529,6426,1
326,361,5
2174,599,5
1015,2350,5
15,1024,5
365,981,3
6552,30,5
19,8842,2
2798,125,2
2893,988,4
1593,489,4
48,1291,4
5589,60,4
8712,3792,4
8042,289,4
15,326,3
2766,382,3
1425,133,3
166,1355,5
4252,1713,3
5641,1652,3
3256,25,5
542,646,4
342,1892,5
189,2229,5
5295,572,2
5886,40,4
7555,35,5
134,429,4
3247,9,4
532,132,4
2971,3098,5
97,2924,5
4883,704,5
3189,120,5
4627,201,4
1936,1110,2
9237,265,5
978,207,2
1572,8600,3
581,9765,4
2310,546,4
4265,2841,5
41,2855,5
2351,4328,4
401,2053,3
72,143,5
9687,27,5
2345,411,5
7219,101,5
2398,6362,5
5393,442,5
1856,350,5
1082,8380,4
19,4309,1
1393,2001,5
365,8183,4
42,1317,4
7713,973,5
8925,1291,5
403,41,1
5293,1806,1
2354,7585,4
4487,1458,4
2807,3341,4
1033,1504,5
1897,247,2
7052,187,3
2641,2022,4
2350,1510,5
5643,41,5
537,4219,3
6259,49,4
1520,2112,5
380,2686,1
6780,226,4
8683,3387,5
148,619,2
3021,316,5
5393,677,5
541,1427,4
200,3316,5
1449,2434,5
3001,46,3
3453,482,1
3413,499,4
1912,8206,3
8648,124,5
23,2040,4
4252,2666,2
1430,1134,5
778,280,1
48,1574,4
5277,529,3
2939,1355,4
493,201,4
589,1259,4
7465,1069,5
1787,21,2
575,2851,4
7543,222,3
1520,4272,4
8673,957,4
2796,1357,5
4886,2872,3
5019,37,5
4239,4133,3
397,5433,3
5265,1177,3
189,2275,4
77,1624,5
579,3266,3
1102,6340,4
2268,6987,4
8010,20,4
2360,2797,3
2066,159,3
35,2266,5
2358,2879,4
3463,1309,2
2374,2228,1
548,1596,3
2358,828,3
2667,166,2
3545,90,4
4325,475,4
612,3953,3
148,3,4
2184,3934,5
23,5499,4
2277,2995,4
9357,1664,2
7456,2501,5
509,440,4
8018,4509,4
1241,70,2
3394,428,4
493,105,5
34,178,3
8384,1105,4
35,3077,3
1433,3901,2
1704,18,3
44,9012,3
2661,1462,2
913,7418,5
1425,627,3
114,5877,3
485,99,2
6624,1682,4
7788,4708,2
612,2933,3
2939,76,3
8891,40,5
581,1461,5
2858,26,5
9186,158,2
262,1069,5
148,408,5
9167,119,1
1426,3001,4
